label,x1,x2,x2,y2,x3,y3,x4,y4
0.0,0.06983024691358025,0.1800411522633745,0.15625,0.1800411522633745,0.15625,0.23045267489711935,0.06983024691358025,0.23045267489711935
0.0,0.1875,0.17695473251028807,0.2673611111111111,0.18415637860082304,0.2646604938271605,0.23251028806584362,0.18479938271604937,0.22582304526748972
0.0,0.30594135802469136,0.18724279835390947,0.3869598765432099,0.18724279835390947,0.3869598765432099,0.23559670781893005,0.30594135802469136,0.23559670781893005
0.0,0.439429012345679,0.18415637860082304,0.5219907407407407,0.18415637860082304,0.5219907407407407,0.23353909465020575,0.439429012345679,0.23353909465020575
0.0,0.564429012345679,0.1800411522633745,0.65625,0.1800411522633745,0.65625,0.23251028806584362,0.564429012345679,0.23251028806584362
0.0,0.6809413580246914,0.1831275720164609,0.7635030864197531,0.1831275720164609,0.7635030864197531,0.2366255144032922,0.6809413580246914,0.2366255144032922
0.0,0.8314043209876543,0.19958847736625515,0.9124228395061729,0.19958847736625515,0.9124228395061729,0.25,0.8314043209876543,0.25
1.0,0.9587191358024691,0.20267489711934156,1.0,0.20267489711934156,1.0,0.25771604938271603,0.9587191358024691,0.25771604938271603
0.0,0.04089506172839506,0.35390946502057613,0.1246141975308642,0.36162551440329216,0.12229938271604938,0.40997942386831276,0.038580246913580245,0.4022633744855967
0.0,0.1716820987654321,0.4012345679012346,0.22106481481481483,0.4012345679012346,0.22106481481481483,0.44238683127572015,0.1716820987654321,0.44238683127572015
0.0,0.23804012345679013,0.36522633744855965,0.3097993827160494,0.36522633744855965,0.3097993827160494,0.4104938271604938,0.23804012345679013,0.4104938271604938
0.0,0.2364969135802469,0.4002057613168724,0.3005401234567901,0.4002057613168724,0.3005401234567901,0.43930041152263377,0.2364969135802469,0.43930041152263377
0.0,0.41628086419753085,0.4022633744855967,0.5104166666666666,0.4022633744855967,0.5104166666666666,0.448559670781893,0.41628086419753085,0.448559670781893
0.0,0.6253858024691358,0.411522633744856,0.7002314814814815,0.411522633744856,0.7002314814814815,0.4567901234567901,0.6253858024691358,0.4567901234567901
0.0,0.7719907407407407,0.4176954732510288,0.8414351851851852,0.4176954732510288,0.8414351851851852,0.46399176954732513,0.7719907407407407,0.46399176954732513
0.0,0.8383487654320988,0.38477366255144035,0.9108796296296297,0.38477366255144035,0.9108796296296297,0.43930041152263377,0.8383487654320988,0.43930041152263377
0.0,0.9193672839506173,0.42592592592592593,0.9818672839506173,0.42592592592592593,0.9818672839506173,0.4722222222222222,0.9193672839506173,0.4722222222222222
0.0,0.01890432098765432,0.676954732510288,0.07368827160493827,0.676954732510288,0.07368827160493827,0.7222222222222222,0.01890432098765432,0.7222222222222222
0.0,0.07214506172839506,0.6460905349794238,0.14390432098765432,0.6460905349794238,0.14390432098765432,0.6872427983539094,0.07214506172839506,0.6872427983539094
0.0,0.18942901234567902,0.684156378600823,0.2550154320987654,0.684156378600823,0.2550154320987654,0.7314814814814815,0.18942901234567902,0.7314814814814815
0.0,0.22569444444444445,0.6491769547325102,0.2974537037037037,0.6491769547325102,0.2974537037037037,0.7047325102880658,0.22569444444444445,0.7047325102880658
0.0,0.33834876543209874,0.661522633744856,0.41396604938271603,0.661522633744856,0.41396604938271603,0.7078189300411523,0.33834876543209874,0.7078189300411523
0.0,0.4556327160493827,0.6676954732510288,0.5266203703703703,0.6676954732510288,0.5266203703703703,0.7078189300411523,0.4556327160493827,0.7078189300411523
0.0,0.564429012345679,0.6646090534979424,0.6338734567901234,0.6646090534979424,0.6338734567901234,0.7129629629629629,0.564429012345679,0.7129629629629629
0.0,0.6755401234567902,0.6738683127572016,0.7496141975308642,0.6738683127572016,0.7496141975308642,0.720164609053498,0.6755401234567902,0.720164609053498
0.0,0.84375,0.6712962962962963,0.9220679012345679,0.6800411522633745,0.9189814814814815,0.7345679012345679,0.8406635802469136,0.7258230452674898
1.0,0.0,0.8240740740740741,0.023148148148148147,0.8240740740740741,0.023148148148148147,0.8724279835390947,0.0,0.8724279835390947
0.0,0.05439814814814815,0.8333333333333334,0.12229938271604938,0.8333333333333334,0.12229938271604938,0.8816872427983539,0.05439814814814815,0.8816872427983539
0.0,0.14467592592592593,0.8395061728395061,0.21489197530864199,0.8395061728395061,0.21489197530864199,0.8888888888888888,0.14467592592592593,0.8888888888888888
0.0,0.2341820987654321,0.8487654320987654,0.3314043209876543,0.8487654320987654,0.3314043209876543,0.9084362139917695,0.2341820987654321,0.9084362139917695
0.0,0.38387345679012347,0.8703703703703703,0.47646604938271603,0.8703703703703703,0.47646604938271603,0.9218106995884774,0.38387345679012347,0.9218106995884774
0.0,0.5698302469135802,0.8827160493827161,0.6508487654320988,0.8827160493827161,0.6508487654320988,0.9300411522633745,0.5698302469135802,0.9300411522633745
0.0,0.7179783950617284,0.8868312757201646,0.7989969135802469,0.8868312757201646,0.7989969135802469,0.9362139917695473,0.7179783950617284,0.9362139917695473
0.0,0.8267746913580247,0.8888888888888888,0.9070216049382716,0.8888888888888888,0.9070216049382716,0.9434156378600823,0.8267746913580247,0.9434156378600823
1.0,0.9402006172839507,0.8935185185185185,1.0,0.8935185185185185,1.0,0.9423868312757202,0.9402006172839507,0.9423868312757202
0.0,0.11342592592592593,0.04938271604938271,0.17708333333333334,0.04938271604938271,0.17708333333333334,0.09567901234567901,0.11342592592592593,0.09567901234567901
0.0,0.34953703703703703,0.053497942386831275,0.4112654320987654,0.05761316872427984,0.40933641975308643,0.10493827160493827,0.34760802469135804,0.10082304526748971
0.0,0.527391975308642,0.06378600823045268,0.595679012345679,0.06378600823045268,0.595679012345679,0.10648148148148148,0.527391975308642,0.10648148148148148
0.0,0.05632716049382716,0.25308641975308643,0.12422839506172839,0.25308641975308643,0.12422839506172839,0.29732510288065844,0.05632716049382716,0.29732510288065844
0.0,0.24266975308641975,0.11265432098765432,0.3020833333333333,0.11265432098765432,0.3020833333333333,0.15174897119341563,0.24266975308641975,0.15174897119341563
0.0,0.2908950617283951,0.26080246913580246,0.3626543209876543,0.26080246913580246,0.3626543209876543,0.30606995884773663,0.2908950617283951,0.30606995884773663
0.0,0.4664351851851852,0.26594650205761317,0.5277777777777778,0.26594650205761317,0.5277777777777778,0.31121399176954734,0.4664351851851852,0.31121399176954734
0.0,0.6419753086419753,0.26851851851851855,0.7114197530864198,0.26851851851851855,0.7114197530864198,0.31995884773662553,0.6419753086419753,0.31995884773662553
0.0,0.9174382716049383,0.2808641975308642,0.9795524691358025,0.2808641975308642,0.9795524691358025,0.3287037037037037,0.9174382716049383,0.3287037037037037
0.0,0.021604938271604937,0.4063786008230453,0.07716049382716049,0.4063786008230453,0.07716049382716049,0.45164609053497945,0.021604938271604937,0.45164609053497945
0.0,0.30941358024691357,0.40997942386831276,0.3680555555555556,0.40997942386831276,0.3680555555555556,0.45781893004115226,0.30941358024691357,0.45781893004115226
0.0,0.5760030864197531,0.4130658436213992,0.6354166666666666,0.4182098765432099,0.6334876543209876,0.46399176954732513,0.5740740740740741,0.4593621399176955
0.0,0.8495370370370371,0.4254115226337449,0.9112654320987654,0.4254115226337449,0.9112654320987654,0.4737654320987654,0.8495370370370371,0.4737654320987654
0.0,0.02507716049382716,0.6496913580246914,0.08719135802469136,0.6496913580246914,0.08719135802469136,0.7026748971193416,0.02507716049382716,0.7026748971193416
0.0,0.18904320987654322,0.654835390946502,0.251929012345679,0.654835390946502,0.251929012345679,0.7026748971193416,0.18904320987654322,0.7026748971193416
0.0,0.34915123456790126,0.6584362139917695,0.408179012345679,0.6584362139917695,0.408179012345679,0.7073045267489712,0.34915123456790126,0.7073045267489712
0.0,0.4976851851851852,0.6661522633744856,0.560570987654321,0.6661522633744856,0.560570987654321,0.713477366255144,0.4976851851851852,0.713477366255144
0.0,0.7017746913580247,0.6748971193415638,0.7546296296296297,0.6748971193415638,0.7546296296296297,0.7263374485596708,0.7017746913580247,0.7263374485596708
0.0,0.8383487654320988,0.6759259259259259,0.8939043209876543,0.6759259259259259,0.8939043209876543,0.7263374485596708,0.8383487654320988,0.7263374485596708
0.0,0.08410493827160494,0.8641975308641975,0.13773148148148148,0.8667695473251029,0.13657407407407407,0.9182098765432098,0.08294753086419752,0.9161522633744856
0.0,0.30632716049382713,0.8683127572016461,0.36496913580246915,0.8683127572016461,0.36496913580246915,0.9207818930041153,0.30632716049382713,0.9207818930041153
0.0,0.6539351851851852,0.8858024691358025,0.720679012345679,0.8858024691358025,0.720679012345679,0.9346707818930041,0.6539351851851852,0.9346707818930041
0.0,0.8202160493827161,0.8883744855967078,0.8796296296296297,0.8883744855967078,0.8796296296296297,0.9372427983539094,0.8202160493827161,0.9372427983539094
0.0,0.933641975308642,0.8904320987654321,0.9876543209876543,0.8904320987654321,0.9876543209876543,0.9393004115226338,0.933641975308642,0.9393004115226338
0.0,0.7631172839506173,0.07253086419753087,0.8317901234567902,0.07253086419753087,0.8317901234567902,0.11779835390946503,0.7631172839506173,0.11779835390946503
0.0,0.46064814814814814,0.8755144032921811,0.5216049382716049,0.8796296296296297,0.5200617283950617,0.9259259259259259,0.4591049382716049,0.9218106995884774
0.0,0.16743827160493827,0.20627572016460904,0.2368827160493827,0.20679012345679013,0.2364969135802469,0.25771604938271603,0.16705246913580246,0.257201646090535
0.0,0.3263888888888889,0.2037037037037037,0.3908179012345679,0.2037037037037037,0.3908179012345679,0.2551440329218107,0.3263888888888889,0.2551440329218107
0.0,0.48726851851851855,0.2052469135802469,0.5478395061728395,0.2052469135802469,0.5478395061728395,0.2551440329218107,0.48726851851851855,0.2551440329218107
0.0,0.6057098765432098,0.2037037037037037,0.6643518518518519,0.2037037037037037,0.6643518518518519,0.25051440329218105,0.6057098765432098,0.25051440329218105
0.0,0.7820216049382716,0.20421810699588477,0.8375771604938271,0.22016460905349794,0.8294753086419753,0.2700617283950617,0.7743055555555556,0.25462962962962965
0.0,0.023148148148148147,0.3765432098765432,0.08680555555555555,0.382201646090535,0.08449074074074074,0.4315843621399177,0.020833333333333332,0.42592592592592593
0.0,0.20987654320987653,0.3863168724279835,0.26774691358024694,0.3863168724279835,0.26774691358024694,0.42901234567901236,0.20987654320987653,0.42901234567901236
0.0,0.37885802469135804,0.3816872427983539,0.44058641975308643,0.3816872427983539,0.44058641975308643,0.4254115226337449,0.37885802469135804,0.4254115226337449
0.0,0.5385802469135802,0.3765432098765432,0.6057098765432098,0.3765432098765432,0.6057098765432098,0.4254115226337449,0.5385802469135802,0.4254115226337449
0.0,0.7318672839506173,0.3816872427983539,0.7986111111111112,0.38940329218106995,0.7955246913580247,0.43569958847736623,0.7287808641975309,0.42849794238683125
0.0,0.8838734567901234,0.3966049382716049,0.9459876543209876,0.4074074074074074,0.941358024691358,0.4547325102880658,0.8792438271604939,0.44393004115226337
0.0,0.04089506172839506,0.6203703703703703,0.10262345679012345,0.6203703703703703,0.10262345679012345,0.6651234567901234,0.04089506172839506,0.6651234567901234
0.0,0.18518518518518517,0.6167695473251029,0.24691358024691357,0.6167695473251029,0.24691358024691357,0.6666666666666666,0.18518518518518517,0.6666666666666666
0.0,0.35030864197530864,0.6203703703703703,0.40933641975308643,0.6203703703703703,0.40933641975308643,0.6692386831275721,0.35030864197530864,0.6692386831275721
0.0,0.5030864197530864,0.6203703703703703,0.5679012345679012,0.6203703703703703,0.5679012345679012,0.6640946502057613,0.5030864197530864,0.6640946502057613
0.0,0.6589506172839507,0.6162551440329218,0.7237654320987654,0.6213991769547325,0.7218364197530864,0.6676954732510288,0.6570216049382716,0.6625514403292181
0.0,0.7989969135802469,0.6265432098765432,0.8572530864197531,0.6327160493827161,0.8545524691358025,0.6810699588477366,0.7959104938271605,0.6748971193415638
0.0,0.12731481481481483,0.8225308641975309,0.1886574074074074,0.8225308641975309,0.1886574074074074,0.875,0.12731481481481483,0.875
0.0,0.28510802469135804,0.8245884773662552,0.34760802469135804,0.8245884773662552,0.34760802469135804,0.8775720164609053,0.28510802469135804,0.8775720164609053
0.0,0.43209876543209874,0.823559670781893,0.49537037037037035,0.823559670781893,0.49537037037037035,0.8760288065843621,0.43209876543209874,0.8760288065843621
0.0,0.5516975308641975,0.8209876543209876,0.6111111111111112,0.8209876543209876,0.6111111111111112,0.8724279835390947,0.5516975308641975,0.8724279835390947
0.0,0.7121913580246914,0.8256172839506173,0.7712191358024691,0.8328189300411523,0.7673611111111112,0.8858024691358025,0.7083333333333334,0.8786008230452675
0.0,0.8233024691358025,0.8400205761316872,0.8807870370370371,0.8503086419753086,0.8761574074074074,0.8955761316872428,0.8186728395061729,0.8847736625514403
0.0,0.9371141975308642,0.8539094650205762,0.9996141975308642,0.8616255144032922,0.996141975308642,0.9110082304526749,0.9340277777777778,0.9038065843621399
1.0,0.0,0.2037037037037037,0.04089506172839506,0.2037037037037037,0.04089506172839506,0.25462962962962965,0.0,0.25462962962962965
1.0,0.9814814814814815,0.23559670781893005,1.0,0.23559670781893005,1.0,0.2880658436213992,0.9814814814814815,0.2880658436213992
1.0,0.9529320987654321,0.6522633744855967,1.0,0.6522633744855967,1.0,0.7011316872427984,0.9529320987654321,0.7011316872427984
0.0,0.0,0.8287037037037037,0.05632716049382716,0.8287037037037037,0.05632716049382716,0.8791152263374485,0.0,0.8791152263374485
1.0,0.9363425925925926,0.0,0.9942129629629629,0.0,0.9942129629629629,0.026748971193415638,0.9363425925925926,0.026748971193415638
0.0,0.0,0.2381687242798354,0.06558641975308642,0.2381687242798354,0.06558641975308642,0.2911522633744856,0.0,0.2911522633744856
0.0,0.10339506172839506,0.2330246913580247,0.18441358024691357,0.2330246913580247,0.18441358024691357,0.2839506172839506,0.10339506172839506,0.2839506172839506
0.0,0.24228395061728394,0.22325102880658437,0.32137345679012347,0.22325102880658437,0.32137345679012347,0.27983539094650206,0.24228395061728394,0.27983539094650206
0.0,0.38425925925925924,0.22067901234567902,0.4672067901234568,0.22067901234567902,0.4672067901234568,0.2777777777777778,0.38425925925925924,0.2777777777777778
0.0,0.5887345679012346,0.21604938271604937,0.6689814814814815,0.21604938271604937,0.6689814814814815,0.2700617283950617,0.5887345679012346,0.2700617283950617
0.0,0.7546296296296297,0.21244855967078188,0.8402777777777778,0.21244855967078188,0.8402777777777778,0.2716049382716049,0.7546296296296297,0.2716049382716049
0.0,0.9120370370370371,0.22016460905349794,0.9945987654320988,0.20679012345679013,0.9992283950617284,0.25925925925925924,0.9170524691358025,0.2726337448559671
0.0,0.02507716049382716,0.3487654320987654,0.10339506172839506,0.3487654320987654,0.10339506172839506,0.3924897119341564,0.02507716049382716,0.3924897119341564
0.0,0.1427469135802469,0.3420781893004115,0.2199074074074074,0.3420781893004115,0.2199074074074074,0.3914609053497942,0.1427469135802469,0.3914609053497942
0.0,0.2511574074074074,0.3395061728395062,0.3306327160493827,0.3395061728395062,0.3306327160493827,0.3914609053497942,0.2511574074074074,0.3914609053497942
0.0,0.3773148148148148,0.3369341563786008,0.4529320987654321,0.3271604938271605,0.4564043209876543,0.37602880658436216,0.38078703703703703,0.3852880658436214
0.0,0.5250771604938271,0.323559670781893,0.6111111111111112,0.323559670781893,0.6111111111111112,0.37294238683127573,0.5250771604938271,0.37294238683127573
0.0,0.7125771604938271,0.32098765432098764,0.8001543209876543,0.32098765432098764,0.8001543209876543,0.37088477366255146,0.7125771604938271,0.37088477366255146
0.0,0.8881172839506173,0.31995884773662553,0.9691358024691358,0.31995884773662553,0.9691358024691358,0.3698559670781893,0.8881172839506173,0.3698559670781893
0.0,0.013117283950617283,0.6275720164609053,0.09220679012345678,0.6275720164609053,0.09220679012345678,0.6805555555555556,0.013117283950617283,0.6805555555555556
0.0,0.15162037037037038,0.6260288065843621,0.2326388888888889,0.6260288065843621,0.2326388888888889,0.6795267489711934,0.15162037037037038,0.6795267489711934
0.0,0.31983024691358025,0.6208847736625515,0.40162037037037035,0.6208847736625515,0.40162037037037035,0.6733539094650206,0.31983024691358025,0.6733539094650206
0.0,0.4675925925925926,0.6183127572016461,0.5466820987654321,0.6131687242798354,0.5486111111111112,0.6671810699588477,0.4695216049382716,0.6728395061728395
0.0,0.5910493827160493,0.6126543209876543,0.6682098765432098,0.6126543209876543,0.6682098765432098,0.6666666666666666,0.5910493827160493,0.6666666666666666
0.0,0.7118055555555556,0.6126543209876543,0.7897376543209876,0.6126543209876543,0.7897376543209876,0.6620370370370371,0.7118055555555556,0.6620370370370371
0.0,0.839891975308642,0.6085390946502057,0.9135802469135802,0.6085390946502057,0.9135802469135802,0.654835390946502,0.839891975308642,0.654835390946502
0.0,0.06751543209876543,0.7664609053497943,0.14930555555555555,0.7664609053497943,0.14930555555555555,0.8179012345679012,0.06751543209876543,0.8179012345679012
0.0,0.23032407407407407,0.76440329218107,0.3101851851851852,0.76440329218107,0.3101851851851852,0.808641975308642,0.23032407407407407,0.808641975308642
0.0,0.3869598765432099,0.7628600823045267,0.4675925925925926,0.7628600823045267,0.4675925925925926,0.809156378600823,0.3869598765432099,0.809156378600823
0.0,0.5374228395061729,0.7551440329218106,0.6168981481481481,0.7551440329218106,0.6168981481481481,0.8050411522633745,0.5374228395061729,0.8050411522633745
0.0,0.7052469135802469,0.7515432098765432,0.7858796296296297,0.7515432098765432,0.7858796296296297,0.7983539094650206,0.7052469135802469,0.7983539094650206
0.0,0.839891975308642,0.7443415637860082,0.9205246913580247,0.7397119341563786,0.9224537037037037,0.7890946502057613,0.841820987654321,0.793724279835391
1.0,0.9583333333333334,0.6033950617283951,0.9996141975308642,0.6033950617283951,0.9996141975308642,0.6558641975308642,0.9583333333333334,0.6558641975308642
0.0,0.027391975308641976,0.07818930041152264,0.10223765432098765,0.07818930041152264,0.10223765432098765,0.1286008230452675,0.027391975308641976,0.1286008230452675
0.0,0.21103395061728394,0.09927983539094651,0.29282407407407407,0.09722222222222222,0.2935956790123457,0.14866255144032922,0.21180555555555555,0.1507201646090535
0.0,0.33371913580246915,0.06893004115226338,0.4070216049382716,0.06893004115226338,0.4070216049382716,0.11522633744855967,0.33371913580246915,0.11522633744855967
0.0,0.5235339506172839,0.10339506172839506,0.589891975308642,0.10699588477366255,0.5883487654320988,0.15843621399176955,0.5219907407407407,0.15432098765432098
0.0,0.6037808641975309,0.07407407407407407,0.6620370370370371,0.0720164609053498,0.6631944444444444,0.12191358024691358,0.6045524691358025,0.12397119341563786
0.0,0.6620370370370371,0.10648148148148148,0.7218364197530864,0.102880658436214,0.7237654320987654,0.15380658436213993,0.6635802469135802,0.1574074074074074
0.0,0.8020833333333334,0.1111111111111111,0.8688271604938271,0.1111111111111111,0.8688271604938271,0.16512345679012347,0.8020833333333334,0.16512345679012347
0.0,0.8668981481481481,0.07664609053497942,0.9293981481481481,0.07818930041152264,0.9286265432098766,0.13220164609053497,0.8657407407407407,0.13065843621399176
0.0,0.0,0.24537037037037038,0.05941358024691358,0.24537037037037038,0.05941358024691358,0.2968106995884774,0.0,0.2968106995884774
0.0,0.21412037037037038,0.24074074074074073,0.2986111111111111,0.23765432098765432,0.2993827160493827,0.2890946502057613,0.21489197530864199,0.29218106995884774
0.0,0.4479166666666667,0.23045267489711935,0.5216049382716049,0.2227366255144033,0.5246913580246914,0.2762345679012346,0.45100308641975306,0.28343621399176955
0.0,0.6381172839506173,0.22633744855967078,0.7191358024691358,0.22170781893004116,0.7210648148148148,0.2777777777777778,0.6400462962962963,0.2829218106995885
0.0,0.8614969135802469,0.22993827160493827,0.9313271604938271,0.22993827160493827,0.9313271604938271,0.2762345679012346,0.8614969135802469,0.2762345679012346
0.0,0.04089506172839506,0.6332304526748971,0.11844135802469136,0.6332304526748971,0.11844135802469136,0.6872427983539094,0.04089506172839506,0.6872427983539094
0.0,0.23881172839506173,0.6332304526748971,0.3113425925925926,0.6301440329218106,0.3128858024691358,0.6790123456790124,0.23996913580246915,0.6820987654320988
0.0,0.408179012345679,0.6219135802469136,0.4837962962962963,0.6219135802469136,0.4837962962962963,0.6748971193415638,0.408179012345679,0.6748971193415638
0.0,0.5960648148148148,0.6224279835390947,0.6786265432098766,0.6224279835390947,0.6786265432098766,0.6712962962962963,0.5960648148148148,0.6712962962962963
0.0,0.8506944444444444,0.6255144032921811,0.9382716049382716,0.6255144032921811,0.9382716049382716,0.6815843621399177,0.8506944444444444,0.6815843621399177
0.0,0.05439814814814815,0.838477366255144,0.1396604938271605,0.838477366255144,0.1396604938271605,0.8904320987654321,0.05439814814814815,0.8904320987654321
0.0,0.23032407407407407,0.8400205761316872,0.3090277777777778,0.8400205761316872,0.3090277777777778,0.8847736625514403,0.23032407407407407,0.8847736625514403
0.0,0.3726851851851852,0.8364197530864198,0.44135802469135804,0.8364197530864198,0.44135802469135804,0.8837448559670782,0.3726851851851852,0.8837448559670782
0.0,0.5277777777777778,0.8420781893004116,0.6068672839506173,0.8420781893004116,0.6068672839506173,0.88940329218107,0.5277777777777778,0.88940329218107
0.0,0.6871141975308642,0.8461934156378601,0.7696759259259259,0.8461934156378601,0.7696759259259259,0.8945473251028807,0.6871141975308642,0.8945473251028807
0.0,0.8680555555555556,0.8467078189300411,0.9506172839506173,0.8420781893004116,0.9517746913580247,0.88940329218107,0.8692129629629629,0.8940329218106996
0.0,0.017361111111111112,0.08487654320987655,0.08217592592592593,0.08487654320987655,0.08217592592592593,0.1301440329218107,0.017361111111111112,0.1301440329218107
0.0,0.18132716049382716,0.09876543209876543,0.2550154320987654,0.09876543209876543,0.2550154320987654,0.14146090534979425,0.18132716049382716,0.14146090534979425
0.0,0.35648148148148145,0.11162551440329219,0.41203703703703703,0.11162551440329219,0.41203703703703703,0.15689300411522633,0.35648148148148145,0.15689300411522633
0.0,0.46489197530864196,0.11676954732510288,0.5258487654320988,0.11676954732510288,0.5258487654320988,0.169238683127572,0.46489197530864196,0.169238683127572
0.0,0.5860339506172839,0.12551440329218108,0.6493055555555556,0.12551440329218108,0.6493055555555556,0.17181069958847736,0.5860339506172839,0.17181069958847736
0.0,0.7384259259259259,0.1301440329218107,0.8024691358024691,0.1301440329218107,0.8024691358024691,0.17541152263374485,0.7384259259259259,0.17541152263374485
0.0,0.8695987654320988,0.12654320987654322,0.933641975308642,0.12654320987654322,0.933641975308642,0.17181069958847736,0.8695987654320988,0.17181069958847736
0.0,0.18981481481481483,0.32253086419753085,0.2550154320987654,0.32253086419753085,0.2550154320987654,0.3713991769547325,0.18981481481481483,0.3713991769547325
0.0,0.3159722222222222,0.3323045267489712,0.38271604938271603,0.3323045267489712,0.38271604938271603,0.3786008230452675,0.3159722222222222,0.3786008230452675
0.0,0.4807098765432099,0.3497942386831276,0.5528549382716049,0.3497942386831276,0.5528549382716049,0.38940329218106995,0.4807098765432099,0.38940329218106995
0.0,0.6114969135802469,0.3575102880658436,0.6801697530864198,0.3575102880658436,0.6801697530864198,0.4027777777777778,0.6114969135802469,0.4027777777777778
0.0,0.7515432098765432,0.3647119341563786,0.8194444444444444,0.3647119341563786,0.8194444444444444,0.4089506172839506,0.7515432098765432,0.4089506172839506
